"","ID","year","location","pm25v0_expo_day","pm10v0_expo_day","no2pred_expo_day","o3_8hpred_expo_day"
"25420",1365,2006,"UKI42",77.650117583954,16.8983538246439,93.1489417444139,9.69976483209199
"25421",1365,2007,"UKI42",78.349882416046,20.4491769123219,103.049647248138,0
"25422",1365,2008,"UKI42",88.3839549897746,9.34598874744364,78.4219212321055,2
"25423",1365,2009,"UKI42",67,8.34598874744364,86.1138987269928,0
"25424",1365,2010,"UKI42",53.3459887474436,3.69197749488728,85.7299437372182,2
"25425",1365,2011,"UKI42",70.0379662423309,23.3459887474436,76.3839549897746,3.34598874744364
"25426",1365,2012,"UKI42",46.9620337576691,11.7299437372182,68.0759324846618,0
"25427",1365,2013,"UKI42",51.9476654633115,1.68411151222951,49.0261672683443,3.68411151222951
"25428",1365,2014,"UKI42",42.6579442438854,2.34205575611475,47.6841115122297,0
"25429",1365,2015,"UKI42",27,0.684111512229509,30,2
"25430",1365,2016,"UKI42",30.3158884877705,0.342055756114755,50.0523345366885,0
"25431",1365,2017,"UKI42",33.3158884877705,2.68411151222951,35.3420557561148,2.34205575611475
"25432",1365,2018,"UKI42",23.9738327316557,1.34205575611475,20.6841115122295,12.3420557561148
"25433",1365,2019,"UKI42",39.0142636770726,4,26.676175784715,0
"25434",1365,2020,"UKI42",24.0142636770726,0,8.33808789235752,1
"25435",1455,2003,"UKI43",75.4282649342913,37.1597606455283,158.032800246431,5.96707524742425
"25436",1455,2004,"UKI43",37.8895432151164,4.76291700025681,125.427119332989,0
"25437",1455,2005,"UKI43",37.6854445581517,9.13919125754184,107.605208149573,4.47513230670584
"25438",1455,2006,"UKI43",56.1640711528,12.8533183989486,92.9998754938557,8.95026461341168
"25439",1455,2007,"UKI43",50.9198494892818,18.0782697856826,98.974627084866,0
"25440",1455,2008,"UKI43",68.6885849033054,8.53333649664887,78.6154523546365,0.615058567426507
"25441",1455,2009,"UKI43",45.0552141361756,6.85301139729557,88.3034988863348,0
"25442",1455,2010,"UKI43",37.2272271223687,1.46806996472208,85.4923611985891,1.26224406373598
"25443",1455,2011,"UKI43",59.5863600226348,17.1504204123971,76.0655460564659,3.26224406373599
"25444",1455,2012,"UKI43",33.8707591348463,14.8851383261785,66.9185574537615,0
"25445",1455,2013,"UKI43",37.6829201014502,1.50278657094945,47.3586763649349,3.61616272202258
"25446",1455,2014,"UKI43",30.5491630716811,1.55947464648601,44.6217358639215,0
"25447",1455,2015,"UKI43",18.2267939035866,1.27973732324301,27.839211969729,2
"25448",1455,2016,"UKI43",18.8363020228416,0.296415147499319,48.311264485737,0.0744306484040534
"25449",1455,2017,"UKI43",20.4357869206078,2.55947464648601,34.559474646486,2.27973732324301
"25450",1455,2018,"UKI43",12.1697758732933,1.23972707196275,20.5027865709494,10.9125778695219
"25451",1455,2019,"UKI43",24.6193532480638,1.81985856311218,24.4596633585886,0
"25452",1455,2020,"UKI43",11.5309694535206,0,7.54470092916343,1
"25453",1457,2003,"UKI44",85.1297070208372,42.5169043130979,159.1647260521,5.29242573217034
"25454",1457,2004,"UKI44",50.560875799252,7.86767324375163,127.577735949872,0
"25455",1457,2005,"UKI44",50.2366100649833,15.675654135032,112.438903386657,4.94943184633545
"25456",1457,2006,"UKI44",63.7742211206984,17.6129437674679,93.3602329526936,9.8988636926709
"25457",1457,2007,"UKI44",65.8558497697337,21.4114008366881,102.609455975593,0
"25458",1457,2008,"UKI44",78.6360664729314,9.07473196995677,78.0839523133407,2
"25459",1457,2009,"UKI44",58.4754727985784,8.07473196995677,86.7942447768976,0
"25460",1457,2010,"UKI44",45.3058235448455,3.31259363089898,85.7961541679531,1.74812707456323
"25461",1457,2011,"UKI44",65.1694336173705,21.8401628282842,77.0868338433958,3.44014361535622
"25462",1457,2012,"UKI44",39.7550227395817,11.8705406244873,68.7648391196942,0
"25463",1457,2013,"UKI44",45.298273209714,1.68943338952376,49.6441706545349,4.15484761421231
"25464",1457,2014,"UKI44",36.8758854818725,2.22271258071202,47.422822929913,0
"25465",1457,2015,"UKI44",23.0732661188933,0.933441617623501,30.2440082280997,2
"25466",1457,2016,"UKI44",25.14118935736,0.46672080881175,50.9110278511649,0.134427363332548
"25467",1457,2017,"UKI44",28.14118935736,2.68943338952377,35.5774238071062,2.46672080881175
"25468",1457,2018,"UKI44",19.0517820064532,1.22271258071201,20.5561281597185,12.222712580712
"25469",1457,2019,"UKI44",34.3155594288603,3.05504259164149,26.3357865569749,0
"25470",1457,2020,"UKI44",19.6801746429727,0,8.4272958176765,1
"25471",1458,2003,"UKI45",86.8844031456114,46.1127047637813,160.532403739945,6.02196645393496
"25472",1458,2004,"UKI45",50.4684004741145,9.60226747777081,128.874770075164,0
"25473",1458,2005,"UKI45",50.7731346288834,18.3620727315395,113.178336054233,5.31783360542329
"25474",1458,2006,"UKI45",62.4464340201795,20.1320667949631,95.1021715889871,10.6356672108466
"25475",1458,2007,"UKI45",65.4076336640302,22.6344990351466,102.901869080819,0
"25476",1458,2008,"UKI45",79.5714366147506,9.56604956020456,79.6174839803995,2
"25477",1458,2009,"UKI45",58.0002462714314,8.56604956020456,88.6174839803995,0
"25478",1458,2010,"UKI45",45.0981107589465,3.47116571617611,86.8968582991307,1.66391404771964
"25479",1458,2011,"UKI45",65.9600503515641,21.5928468401161,78.3061715986424,4
"25480",1458,2012,"UKI45",38.3857429345186,12.2567608878357,70.2546007482079,0.0216564967968416
"25481",1458,2013,"UKI45",43.2146415831471,2.03198798389269,50.2763360956848,5.00000000000002
"25482",1458,2014,"UKI45",35.8527565675098,2.40450028517441,47.967905889148,0
"25483",1458,2015,"UKI45",22.1813006177117,1.34041819042962,30.3084302065369,2
"25484",1458,2016,"UKI45",23.8942311094231,0.712930491711338,52.2656026830812,0
"25485",1458,2017,"UKI45",26.7874276181818,2.98926658739616,35.9572786035036,2.64884839696654
"25486",1458,2018,"UKI45",17.4470094277521,1.34041819042962,20.9465451908997,12.3404181904296
"25487",1458,2019,"UKI45",33.3417352281011,2.70605751165913,26.621745385142,0
"25488",1458,2020,"UKI45",18.5387526604107,0,9.32348562208522,1
"25489",1459,2003,"UKI51",82.7747946159177,32.7628250992505,147.412411615297,4.11450864475136
"25490",1459,2004,"UKI51",42.562805435571,3.65195252903685,117.372357757126,0
"25491",1459,2005,"UKI51",45.0065205963884,6.26760835436417,103.819316868287,4.06103764808017
"25492",1459,2006,"UKI51",59.5655126224597,9.65497672593551,83.4067402027424,8.12207529616033
"25493",1459,2007,"UKI51",57.7797251692974,18.6366473375183,94.7776265781388,0
"25494",1459,2008,"UKI51",75.1423364353646,8.16696457658563,70.208579646469,0.781056972492138
"25495",1459,2009,"UKI51",61.8415700411923,7.18377105536426,78.8287017806729,0
"25496",1459,2010,"UKI51",59.8049498350157,1.82444409337362,79.2860555766553,0.757020873770684
"25497",1459,2011,"UKI51",81.5567535262044,20.8408057013998,71.73931725846,2.15644211873224
"25498",1459,2012,"UKI51",54.6953284322924,10.9193246384263,64.0864280952715,0
"25499",1459,2013,"UKI51",61.4152853517294,0.774671136697414,45.9637729252334,2.78157041844144
"25500",1459,2014,"UKI51",53.5131923736909,1.75833268238989,43.4720231000724,0
"25501",1459,2015,"UKI51",29.5860291962423,0,29.2700259712827,2.00000000000001
"25502",1459,2016,"UKI51",32.3206951318041,0,48.066395961069,0.0234333461019525
"25503",1459,2017,"UKI51",30.244160833679,1.46308856997659,33.1044191767621,2.00000000000001
"25504",1459,2018,"UKI51",24.2753752831111,0.774671136697414,19.1615523260763,11.5891359605449
"25505",1459,2019,"UKI51",37.7401252354863,2.97124382287991,23.9551301534465,0
"25506",1459,2020,"UKI51",22.2043825711249,0,6.91709187634388,1
"25507",1460,2003,"UKI52",68.9582852892615,38.0447434594208,136.77182658762,3.39371842050079
"25508",1460,2004,"UKI52",27.7694783131807,5.76091027437565,105.635622986648,0
"25509",1460,2005,"UKI52",35.854836856706,10.9734982891315,97.0519965010257,3.53483816151159
"25510",1460,2006,"UKI52",46.9727513286431,12.6290201948824,76.5370071422778,7.06967632302319
"25511",1460,2007,"UKI52",43.5847400383287,21.1808712036375,86.5650563924509,0
"25512",1460,2008,"UKI52",63.4398592920556,9.97764857934462,63.7302592422056,0
"25513",1460,2009,"UKI52",66.7586097092825,6.15648730251224,73.3653357240202,0
"25514",1460,2010,"UKI52",68.8200903688945,0.77883828532323,74.2684182199963,0
"25515",1460,2011,"UKI52",104.061266634988,17.8790858690155,67.125041829534,1.28223427521857
"25516",1460,2012,"UKI52",66.9021076255203,9.85701944221359,60.1821304228507,0
"25517",1460,2013,"UKI52",72.4427350035799,0.288719866945383,42.3825003160378,2.20619081387857
"25518",1460,2014,"UKI52",66.2950556637348,0.980122595100884,39.0388602165001,0
"25519",1460,2015,"UKI52",39.1139669138933,0.0348680961612287,27.0005579653756,1.6914027281555
"25520",1460,2016,"UKI52",47.3053005547783,0.0348680961612287,46.8726072886172,0.124021510508333
"25521",1460,2017,"UKI52",37.8501978718775,1.15711045633005,29.9209707364073,1.96513190383877
"25522",1460,2018,"UKI52",31.7436570385206,0.288719866945383,18.552865757954,9.48942026884405
"25523",1460,2019,"UKI52",44.1903408466562,1.51922762801558,21.8470976253766,0
"25524",1460,2020,"UKI52",29.4552380537993,0,6.74680021348465,1
"25525",1461,2003,"UKI53",65.9279506137961,40.3242270592507,150.715517629494,4.12422256521444
"25526",1461,2004,"UKI53",26.4925480632822,2.87577743478556,118.476699773244,0
"25527",1461,2005,"UKI53",32.114289487961,9.85807890918104,102.928256416871,4
"25528",1461,2006,"UKI53",47.9369578044791,13.4105571224788,85.3872592020856,8
"25529",1461,2007,"UKI53",39.3683254980677,17.5338503123549,92.772663142262,0
"25530",1461,2008,"UKI53",60.7170788537638,9.22278531195636,73.2828637801815,0
"25531",1461,2009,"UKI53",48.9753256945789,6.64503344535636,82.9725421284906,0
"25532",1461,2010,"UKI53",48.1008318679731,0.645033445356377,80.8768757414313,0.0620255976811849
"25533",1461,2011,"UKI53",77.0338013185563,19.0929859840946,71.0815945439501,1.76908464071875
"25534",1461,2012,"UKI53",48.008096913218,13.4343728470532,62.6727324389503,0
"25535",1461,2013,"UKI53",52.5217001460981,0.709992860309382,46.0680565052908,2.70999286030938
"25536",1461,2014,"UKI53",44.7064034065429,1.03344519097666,41.6168546835003,0
"25537",1461,2015,"UKI53",20.7765310585976,0.676547669332725,27.1672259548833,2
"25538",1461,2016,"UKI53",25.4201436636597,0.614625593695253,46.7818515485786,0.919789171989227
"25539",1461,2017,"UKI53",21.6116373503891,1.96655480902334,33.4534309115955,2
"25540",1461,2018,"UKI53",16.5608180107206,1.32461845400463,19.4534309115954,10.9715231153392
"25541",1461,2019,"UKI53",26.5700024589469,2.01491906470278,22.7793690509994,0
"25542",1461,2020,"UKI53",15.131441004602,0,6.38222499314826,1
"25543",1466,2003,"UKI54",61.0164139275933,32.6434875044702,148.440487345609,5.18020548633501
"25544",1466,2004,"UKI54",23.6379237396543,1.38044515762163,115.564439423426,0
"25545",1466,2005,"UKI54",27.0038706487339,3.715011222085,99.938703702801,4.00862600698205
"25546",1466,2006,"UKI54",43.5032974290313,9.19237652791226,85.5267527508538,8.01725201396409
"25547",1466,2007,"UKI54",35.9437259398905,16.1288005266542,91.9309328016357,0
"25548",1466,2008,"UKI54",56.2812509640485,8.25037399850651,73.053816385497,0.0085445819378709
"25549",1466,2009,"UKI54",45.0572760994867,6.34308241669475,82.6224033750182,0
"25550",1466,2010,"UKI54",43.042598943163,0.273449300366281,81.0024056845326,0.666807825069435
"25551",1466,2011,"UKI54",71.0129773767191,15.5044771790101,72.1837531630331,2.63669885519385
"25552",1466,2012,"UKI54",48.2003770920287,13.7274543481871,61.9439251704651,0
"25553",1466,2013,"UKI54",50.5631912327347,0.829466930983766,44.144687252361,2.86504058229221
"25554",1466,2014,"UKI54",45.4856528272952,0.933645533387361,41.0395808114517,0
"25555",1466,2015,"UKI54",18.4551550871515,0.98135094817389,25.6242010245207,2
"25556",1466,2016,"UKI54",19.9088803946117,0.169295337079473,45.0759237415729,0.180884434655207
"25557",1466,2017,"UKI54",18.82123623162,1.81928017889883,32.744337076169,2
"25558",1466,2018,"UKI54",12.1887915966947,0.998762268063239,19.4636961478964,9.53771630041217
"25559",1466,2019,"UKI54",21.709502111927,1.17488792566834,22.6519350307439,0
"25560",1466,2020,"UKI54",10.1020701437365,0,6.47238755829706,1
"25561",1467,2003,"UKI61",49.0341732985739,32.487389673234,138.599299379495,3.37527218890876
"25562",1467,2004,"UKI61",21.2751689393264,0.663644616722175,111.548027759497,0
"25563",1467,2005,"UKI61",23.1336688683733,2.86777156147067,97.4883276030404,3.92143274823569
"25564",1467,2006,"UKI61",29.9755420188395,9.3113097748806,79.3070649002988,7.84286549647139
"25565",1467,2007,"UKI61",33.0679314374452,19.6943293975272,91.6140407076589,0
"25566",1467,2008,"UKI61",52.246830971252,7.02562044661651,64.8341607295185,1.25760335003524
"25567",1467,2009,"UKI61",56.6384872392413,6.06731638627588,73.5060429433227,0
"25568",1467,2010,"UKI61",53.3264546240588,1.13709818006908,76.7181224139655,0.628801675017618
"25569",1467,2011,"UKI61",82.902002849807,16.6666997892132,68.9203444907611,1.88236296788363
"25570",1467,2012,"UKI61",54.0963615933417,9.27180582538005,60.3766092843472,0
"25571",1467,2013,"UKI61",59.5691392736461,0,44.1243235908117,2.93443470821902
"25572",1467,2014,"UKI61",55.9455913494567,0.958502040819699,38.8861660364232,0
"25573",1467,2015,"UKI61",22.8389427453446,0,26.2448448562178,2
"25574",1467,2016,"UKI61",26.2175200459736,0,44.3776397152014,0.507053097813286
"25575",1467,2017,"UKI61",24.3460821049654,1.31775706458495,31.0578517571899,2
"25576",1467,2018,"UKI61",17.110206084728,0,15.8702282679929,10.467252200204
"25577",1467,2019,"UKI61",29.6419030232113,0,20.714960661718,0
"25578",1467,2020,"UKI61",12.5386236890625,0,5.60633580409713,1
"25579",1469,2003,"UKI62",53.7513627210458,30.311229598276,149.088992211239,5.63705413151158
"25580",1469,2004,"UKI62",18.9072740138717,0.176857713007152,118.217052507709,0
"25581",1469,2005,"UKI62",26.4893665314167,0.951309138495783,106.323854739901,4.78900905811772
"25582",1469,2006,"UKI62",30.6516037515908,6.55465661417024,84.7750081089734,9.57801811623544
"25583",1469,2007,"UKI62",35.9439498583678,17.0711480886703,96.5874851446138,0
"25584",1469,2008,"UKI62",54.2179102427927,7.66185835534437,70.924176084674,1.96668102264494
"25585",1469,2009,"UKI62",46.7989109155354,6.85362677281635,79.2259813673291,0
"25586",1469,2010,"UKI62",41.2054519139687,0.106634432958129,82.1199829916217,0.983340511322472
"25587",1469,2011,"UKI62",69.2662048289806,15.8687074043902,74.9796121585967,3.58212308287087
"25588",1469,2012,"UKI62",42.8210891963932,6.578567355079,64.9889774982581,0.0102396718070842
"25589",1469,2013,"UKI62",55.3931593627266,0,47.7996717533431,4.44949861430642
"25590",1469,2014,"UKI62",46.7674405364295,0.9836322458801,44.082057240323,0
"25591",1469,2015,"UKI62",17.8594341283032,0,29.5652145919607,2
"25592",1469,2016,"UKI62",17.0722754956528,0.0101331661822229,47.4594130361337,0.271197577754076
"25593",1469,2017,"UKI62",18.6725616055465,1.01013316618222,34.2148227085692,2.16321454908203
"25594",1469,2018,"UKI62",11.4616208562483,0,17.6106214014573,10.8141831088604
"25595",1469,2019,"UKI62",20.9393996381617,0,23.4815055662662,0
"25596",1469,2020,"UKI62",7.23884618546573,0,8.84555413815602,1
"25597",1477,2003,"UKI63",75.7885709895369,38.4080596340939,153.781304612367,8.62744832873774
"25598",1477,2004,"UKI63",36.4422031079429,2.46880655064656,123.17835755094,0
"25599",1477,2005,"UKI63",42.2369296556897,6.52528471251842,108.718997587722,5.9925971454475
"25600",1477,2006,"UKI63",51.7927648276281,8.52013843781272,89.5854925347154,11.985194290895
"25601",1477,2007,"UKI63",53.9913787076076,20.2448185066879,100.490238914442,0
"25602",1477,2008,"UKI63",75.1485288889781,9.08505489478909,76.0888053005595,2
"25603",1477,2009,"UKI63",63.5529595958009,8.43059797858515,85.2805438337262,0
"25604",1477,2010,"UKI63",65.9471435808105,1.15554043743059,83.8964723096436,1.78737970229468
"25605",1477,2011,"UKI63",86.4378676940349,18.2740457081788,76.2901193791554,4.80154082619797
"25606",1477,2012,"UKI63",65.8458033567868,12.4236248402708,65.6428500739341,1.82421880045108
"25607",1477,2013,"UKI63",65.4180774845519,0.78673147151305,48.8479963817165,4.97730648237181
"25608",1477,2014,"UKI63",54.0152133807254,1.0127505031691,46.7682103246723,0
"25609",1477,2015,"UKI63",20.6267505189781,0.78673147151305,29.7901804632075,2
"25610",1477,2016,"UKI63",21.6219988930243,0.0459238458778429,50.4811701696034,0.274840496574175
"25611",1477,2017,"UKI63",19.8659906209935,1.81990481422179,34.9036073436518,3.83320063120799
"25612",1477,2018,"UKI63",12.8657468342028,0,19.3016618832844,11.775384712699
"25613",1477,2019,"UKI63",23.5520134441791,0.441411439566299,26.2404999964176,0
"25614",1477,2020,"UKI63",9.21158598360723,0,9.16157235265653,1
"25615",1478,2003,"UKI71",87.0792983191107,34.6323544022215,152.619856207038,5.95336744836877
"25616",1478,2004,"UKI71",53.164473734405,2.85405343253629,120.473401158371,0
"25617",1478,2005,"UKI71",52.6375681322469,3.37123112540838,101.858949534189,4.93646089080272
"25618",1478,2006,"UKI71",77.9909681953943,12.8351699118052,87.6476879884175,9.87292178160544
"25619",1478,2007,"UKI71",77.4366847661224,17.8881304425811,93.6251930497888,0
"25620",1478,2008,"UKI71",88.8956741891918,7.06669192867201,76.0560238094426,0.661752523421615
"25621",1478,2009,"UKI71",57.8551522895789,5.97851889784434,85.6962676208834,0
"25622",1478,2010,"UKI71",52.3728297300248,0.661752523421615,85.5500598387154,1.16127351462599
"25623",1478,2011,"UKI71",69.5924119697572,16.5138086969994,75.3382750864035,2.99856173874895
"25624",1478,2012,"UKI71",37.3768892945502,13.0460211874703,64.839564456153,0
"25625",1478,2013,"UKI71",42.3317204693488,0.133912486911783,45.4529996742497,3.84355596373145
"25626",1478,2014,"UKI71",28.4288991260919,0.978863564932954,42.5937694275491,0
"25627",1478,2015,"UKI71",14.4602800420767,0.978863564932954,27.1439876157607,2
"25628",1478,2016,"UKI71",14.6804427123674,0.00279022857942668,47.8693796542231,0.669028571083276
"25629",1478,2017,"UKI71",16.0926813758591,1.9563320155762,33.787990102287,2
"25630",1478,2018,"UKI71",11.4313900189388,0.135307601201497,19.4525720403677,10.8224195286644
"25631",1478,2019,"UKI71",20.4925474462793,0.506359911673325,24.2691028608375,0
"25632",1478,2020,"UKI71",4.27963110918395,0,7.50265787092066,1
"25633",1479,2003,"UKI72",101.590303910106,47.8422440792687,156.412268859256,6.81691810269481
